location,forecast_date,quantile,value,target,target_end_date,type
17,2021-06-28,0.1,38.93284169130198,1 wk ahead inc death,2021-07-03,quantile
17,2021-06-28,0.15,46.78693714905783,1 wk ahead inc death,2021-07-03,quantile
17,2021-06-28,0.2,50.9084835907459,1 wk ahead inc death,2021-07-03,quantile
17,2021-06-28,0.25,56.434381662193566,1 wk ahead inc death,2021-07-03,quantile
17,2021-06-28,0.3,59.98115137578832,1 wk ahead inc death,2021-07-03,quantile
17,2021-06-28,0.35,61.8974204987313,1 wk ahead inc death,2021-07-03,quantile
17,2021-06-28,0.4,66.17598611755984,1 wk ahead inc death,2021-07-03,quantile
17,2021-06-28,0.45,67.33077717033184,1 wk ahead inc death,2021-07-03,quantile
17,2021-06-28,0.5,68.4511016258322,1 wk ahead inc death,2021-07-03,quantile
17,2021-06-28,0.55,70.76952437742993,1 wk ahead inc death,2021-07-03,quantile
17,2021-06-28,0.6,72.84274373377323,1 wk ahead inc death,2021-07-03,quantile
17,2021-06-28,0.65,76.02410490466102,1 wk ahead inc death,2021-07-03,quantile
17,2021-06-28,0.7,80.22479141712074,1 wk ahead inc death,2021-07-03,quantile
17,2021-06-28,0.75,86.06880754254418,1 wk ahead inc death,2021-07-03,quantile
17,2021-06-28,0.8,89.48153168687071,1 wk ahead inc death,2021-07-03,quantile
17,2021-06-28,0.85,93.89496787476621,1 wk ahead inc death,2021-07-03,quantile
17,2021-06-28,0.9,101.04584505723622,1 wk ahead inc death,2021-07-03,quantile
17,2021-06-28,0.95,113.64713843083544,1 wk ahead inc death,2021-07-03,quantile
17,2021-06-28,0.975,138.63480516826357,1 wk ahead inc death,2021-07-03,quantile
17,2021-06-28,0.99,162.7375625527457,1 wk ahead inc death,2021-07-03,quantile
18,2021-06-28,0.01,14.30987480581718,1 wk ahead inc death,2021-07-03,quantile
18,2021-06-28,0.025,20.05643697932372,1 wk ahead inc death,2021-07-03,quantile
18,2021-06-28,0.05,23.52726983474644,1 wk ahead inc death,2021-07-03,quantile
18,2021-06-28,0.1,28.22224499038418,1 wk ahead inc death,2021-07-03,quantile
18,2021-06-28,0.15,31.982586703824303,1 wk ahead inc death,2021-07-03,quantile
18,2021-06-28,0.2,35.10818045465853,1 wk ahead inc death,2021-07-03,quantile
18,2021-06-28,0.25,37.246432686283015,1 wk ahead inc death,2021-07-03,quantile
18,2021-06-28,0.3,38.877482547823455,1 wk ahead inc death,2021-07-03,quantile
18,2021-06-28,0.35,40.63141246993769,1 wk ahead inc death,2021-07-03,quantile
18,2021-06-28,0.4,42.498593258958856,1 wk ahead inc death,2021-07-03,quantile
18,2021-06-28,0.45,43.792573444511426,1 wk ahead inc death,2021-07-03,quantile
18,2021-06-28,0.5,45.707126692437726,1 wk ahead inc death,2021-07-03,quantile
18,2021-06-28,0.55,47.699348901853455,1 wk ahead inc death,2021-07-03,quantile
18,2021-06-28,0.6,50.17267626914414,1 wk ahead inc death,2021-07-03,quantile
18,2021-06-28,0.65,53.25537179099238,1 wk ahead inc death,2021-07-03,quantile
18,2021-06-28,0.7,56.007474918741345,1 wk ahead inc death,2021-07-03,quantile
18,2021-06-28,0.75,59.45905604710056,1 wk ahead inc death,2021-07-03,quantile
18,2021-06-28,0.8,61.89617255441828,1 wk ahead inc death,2021-07-03,quantile
18,2021-06-28,0.85,66.66442924447456,1 wk ahead inc death,2021-07-03,quantile
18,2021-06-28,0.9,73.41758659418151,1 wk ahead inc death,2021-07-03,quantile
18,2021-06-28,0.95,83.68672879155808,1 wk ahead inc death,2021-07-03,quantile
18,2021-06-28,0.975,93.0576632555502,1 wk ahead inc death,2021-07-03,quantile
18,2021-06-28,0.99,103.63131963085243,1 wk ahead inc death,2021-07-03,quantile
20,2021-06-28,0.01,2.330985629057747,1 wk ahead inc death,2021-07-03,quantile
20,2021-06-28,0.025,4.610799532395827,1 wk ahead inc death,2021-07-03,quantile
20,2021-06-28,0.05,5.8258049007575305,1 wk ahead inc death,2021-07-03,quantile
20,2021-06-28,0.1,7.619124008704735,1 wk ahead inc death,2021-07-03,quantile
20,2021-06-28,0.15,8.821381131212597,1 wk ahead inc death,2021-07-03,quantile
20,2021-06-28,0.2,9.7503763339997,1 wk ahead inc death,2021-07-03,quantile
20,2021-06-28,0.25,10.409886379772795,1 wk ahead inc death,2021-07-03,quantile
20,2021-06-28,0.3,11.034709823541693,1 wk ahead inc death,2021-07-03,quantile
20,2021-06-28,0.35,11.776990730035793,1 wk ahead inc death,2021-07-03,quantile
20,2021-06-28,0.4,12.596044206439396,1 wk ahead inc death,2021-07-03,quantile
20,2021-06-28,0.45,13.196470075999013,1 wk ahead inc death,2021-07-03,quantile
20,2021-06-28,0.5,14.07943112248311,1 wk ahead inc death,2021-07-03,quantile
20,2021-06-28,0.55,14.933114460093464,1 wk ahead inc death,2021-07-03,quantile
20,2021-06-28,0.6,15.731005354885495,1 wk ahead inc death,2021-07-03,quantile
20,2021-06-28,0.65,16.976593973926686,1 wk ahead inc death,2021-07-03,quantile
20,2021-06-28,0.7,17.84152617172865,1 wk ahead inc death,2021-07-03,quantile
20,2021-06-28,0.75,19.19777553928321,1 wk ahead inc death,2021-07-03,quantile
20,2021-06-28,0.8,20.3363821285099,1 wk ahead inc death,2021-07-03,quantile
20,2021-06-28,0.85,22.07455511286428,1 wk ahead inc death,2021-07-03,quantile
20,2021-06-28,0.9,25.510535609308018,1 wk ahead inc death,2021-07-03,quantile
20,2021-06-28,0.95,30.664086387287668,1 wk ahead inc death,2021-07-03,quantile
20,2021-06-28,0.975,35.73973590757094,1 wk ahead inc death,2021-07-03,quantile
20,2021-06-28,0.99,42.06737549082639,1 wk ahead inc death,2021-07-03,quantile
21,2021-06-28,0.01,5.854468418548883,1 wk ahead inc death,2021-07-03,quantile
21,2021-06-28,0.025,8.72328522909121,1 wk ahead inc death,2021-07-03,quantile
21,2021-06-28,0.05,11.027429314419761,1 wk ahead inc death,2021-07-03,quantile
21,2021-06-28,0.1,13.579078143353453,1 wk ahead inc death,2021-07-03,quantile
21,2021-06-28,0.15,15.69796641023085,1 wk ahead inc death,2021-07-03,quantile
21,2021-06-28,0.2,17.11791184366117,1 wk ahead inc death,2021-07-03,quantile
21,2021-06-28,0.25,18.839361220417064,1 wk ahead inc death,2021-07-03,quantile
21,2021-06-28,0.3,20.298727358367735,1 wk ahead inc death,2021-07-03,quantile
21,2021-06-28,0.35,21.15260233110214,1 wk ahead inc death,2021-07-03,quantile
21,2021-06-28,0.4,22.890080627971162,1 wk ahead inc death,2021-07-03,quantile
21,2021-06-28,0.45,23.731124423821402,1 wk ahead inc death,2021-07-03,quantile
21,2021-06-28,0.5,24.707998437283443,1 wk ahead inc death,2021-07-03,quantile
21,2021-06-28,0.55,25.851800596992877,1 wk ahead inc death,2021-07-03,quantile
21,2021-06-28,0.6,26.674947445303957,1 wk ahead inc death,2021-07-03,quantile
21,2021-06-28,0.65,28.017276645592037,1 wk ahead inc death,2021-07-03,quantile
21,2021-06-28,0.7,29.30448090377194,1 wk ahead inc death,2021-07-03,quantile
21,2021-06-28,0.75,31.286009958084648,1 wk ahead inc death,2021-07-03,quantile
21,2021-06-28,0.8,32.89910137777947,1 wk ahead inc death,2021-07-03,quantile
21,2021-06-28,0.85,35.014066656716366,1 wk ahead inc death,2021-07-03,quantile
21,2021-06-28,0.9,39.1940057007291,1 wk ahead inc death,2021-07-03,quantile
21,2021-06-28,0.95,46.494131296894494,1 wk ahead inc death,2021-07-03,quantile
21,2021-06-28,0.975,57.14407759397586,1 wk ahead inc death,2021-07-03,quantile
21,2021-06-28,0.99,66.98096242911095,1 wk ahead inc death,2021-07-03,quantile
22,2021-06-28,0.01,10.999209572432024,1 wk ahead inc death,2021-07-03,quantile
22,2021-06-28,0.025,14.770012638695711,1 wk ahead inc death,2021-07-03,quantile
22,2021-06-28,0.05,17.227009977533722,1 wk ahead inc death,2021-07-03,quantile
22,2021-06-28,0.1,20.110035588277267,1 wk ahead inc death,2021-07-03,quantile
22,2021-06-28,0.15,22.434825488595035,1 wk ahead inc death,2021-07-03,quantile
22,2021-06-28,0.2,24.778599717035654,1 wk ahead inc death,2021-07-03,quantile
22,2021-06-28,0.25,26.380034138788098,1 wk ahead inc death,2021-07-03,quantile
22,2021-06-28,0.3,27.73539189522248,1 wk ahead inc death,2021-07-03,quantile
22,2021-06-28,0.35,28.90013468623049,1 wk ahead inc death,2021-07-03,quantile
22,2021-06-28,0.4,30.462467355997155,1 wk ahead inc death,2021-07-03,quantile
22,2021-06-28,0.45,31.640925242820153,1 wk ahead inc death,2021-07-03,quantile
22,2021-06-28,0.5,33.19437934135723,1 wk ahead inc death,2021-07-03,quantile
22,2021-06-28,0.55,34.62703166965946,1 wk ahead inc death,2021-07-03,quantile
22,2021-06-28,0.6,36.64020952527811,1 wk ahead inc death,2021-07-03,quantile
22,2021-06-28,0.65,38.76098286028789,1 wk ahead inc death,2021-07-03,quantile
22,2021-06-28,0.7,40.67195057999647,1 wk ahead inc death,2021-07-03,quantile
22,2021-06-28,0.75,42.77483060096552,1 wk ahead inc death,2021-07-03,quantile
22,2021-06-28,0.8,44.46485621287853,1 wk ahead inc death,2021-07-03,quantile
22,2021-06-28,0.85,48.419864227180554,1 wk ahead inc death,2021-07-03,quantile
22,2021-06-28,0.9,53.02199431108184,1 wk ahead inc death,2021-07-03,quantile
22,2021-06-28,0.95,60.270833775467246,1 wk ahead inc death,2021-07-03,quantile
22,2021-06-28,0.975,66.03085593299299,1 wk ahead inc death,2021-07-03,quantile
22,2021-06-28,0.99,72.5557373581355,1 wk ahead inc death,2021-07-03,quantile
25,2021-06-28,0.01,0,1 wk ahead inc death,2021-07-03,quantile
25,2021-06-28,0.025,0.6150017794215621,1 wk ahead inc death,2021-07-03,quantile
25,2021-06-28,0.05,3.9233172871954594,1 wk ahead inc death,2021-07-03,quantile
25,2021-06-28,0.1,8.148863110162639,1 wk ahead inc death,2021-07-03,quantile
25,2021-06-28,0.15,10.819555301338228,1 wk ahead inc death,2021-07-03,quantile
25,2021-06-28,0.2,12.075223505106013,1 wk ahead inc death,2021-07-03,quantile
25,2021-06-28,0.25,13.419257884878228,1 wk ahead inc death,2021-07-03,quantile
25,2021-06-28,0.3,14.31238268745405,1 wk ahead inc death,2021-07-03,quantile
25,2021-06-28,0.35,15.827893326568391,1 wk ahead inc death,2021-07-03,quantile
25,2021-06-28,0.4,16.960312383998925,1 wk ahead inc death,2021-07-03,quantile
25,2021-06-28,0.45,17.929947591771867,1 wk ahead inc death,2021-07-03,quantile
25,2021-06-28,0.5,19.473847086950876,1 wk ahead inc death,2021-07-03,quantile
25,2021-06-28,0.55,20.927721291861147,1 wk ahead inc death,2021-07-03,quantile
25,2021-06-28,0.6,22.47701613237587,1 wk ahead inc death,2021-07-03,quantile
25,2021-06-28,0.65,24.92174045039394,1 wk ahead inc death,2021-07-03,quantile
25,2021-06-28,0.7,26.659565007002012,1 wk ahead inc death,2021-07-03,quantile
25,2021-06-28,0.75,29.207813306282965,1 wk ahead inc death,2021-07-03,quantile
25,2021-06-28,0.8,31.32819805686569,1 wk ahead inc death,2021-07-03,quantile
25,2021-06-28,0.85,33.96370973122284,1 wk ahead inc death,2021-07-03,quantile
25,2021-06-28,0.9,40.50834987170457,1 wk ahead inc death,2021-07-03,quantile
25,2021-06-28,0.95,49.34113461141171,1 wk ahead inc death,2021-07-03,quantile
25,2021-06-28,0.975,57.1442137916987,1 wk ahead inc death,2021-07-03,quantile
25,2021-06-28,0.99,73.61614895520216,1 wk ahead inc death,2021-07-03,quantile
24,2021-06-28,0.01,1.6156864589721553,1 wk ahead inc death,2021-07-03,quantile
24,2021-06-28,0.025,4.570082579027253,1 wk ahead inc death,2021-07-03,quantile
24,2021-06-28,0.05,7.2219890622392,1 wk ahead inc death,2021-07-03,quantile
24,2021-06-28,0.1,10.785027627186253,1 wk ahead inc death,2021-07-03,quantile
24,2021-06-28,0.15,13.489871902097716,1 wk ahead inc death,2021-07-03,quantile
24,2021-06-28,0.2,14.816115658858855,1 wk ahead inc death,2021-07-03,quantile
24,2021-06-28,0.25,16.20513111531477,1 wk ahead inc death,2021-07-03,quantile
24,2021-06-28,0.3,17.193440088912762,1 wk ahead inc death,2021-07-03,quantile
24,2021-06-28,0.35,18.552377295721524,1 wk ahead inc death,2021-07-03,quantile
24,2021-06-28,0.4,19.918826703163564,1 wk ahead inc death,2021-07-03,quantile
24,2021-06-28,0.45,20.716904062088158,1 wk ahead inc death,2021-07-03,quantile
24,2021-06-28,0.5,21.933281687903037,1 wk ahead inc death,2021-07-03,quantile
24,2021-06-28,0.55,23.205271810193295,1 wk ahead inc death,2021-07-03,quantile
24,2021-06-28,0.6,24.363053374190468,1 wk ahead inc death,2021-07-03,quantile
24,2021-06-28,0.65,26.63807904065919,1 wk ahead inc death,2021-07-03,quantile
24,2021-06-28,0.7,28.238428353149793,1 wk ahead inc death,2021-07-03,quantile
24,2021-06-28,0.75,30.767977494585583,1 wk ahead inc death,2021-07-03,quantile
24,2021-06-28,0.8,32.69068529877736,1 wk ahead inc death,2021-07-03,quantile
24,2021-06-28,0.85,35.01845934424199,1 wk ahead inc death,2021-07-03,quantile
24,2021-06-28,0.9,40.48336668262524,1 wk ahead inc death,2021-07-03,quantile
24,2021-06-28,0.95,47.912997204840124,1 wk ahead inc death,2021-07-03,quantile
24,2021-06-28,0.975,57.30958058059761,1 wk ahead inc death,2021-07-03,quantile
24,2021-06-28,0.99,70.75931578568944,1 wk ahead inc death,2021-07-03,quantile
23,2021-06-28,0.01,0,1 wk ahead inc death,2021-07-03,quantile
23,2021-06-28,0.025,0.40656755469180533,1 wk ahead inc death,2021-07-03,quantile
23,2021-06-28,0.05,1.4129973910759264,1 wk ahead inc death,2021-07-03,quantile
23,2021-06-28,0.1,2.2792258404805965,1 wk ahead inc death,2021-07-03,quantile
23,2021-06-28,0.15,2.7962101554206082,1 wk ahead inc death,2021-07-03,quantile
23,2021-06-28,0.2,3.0000799183209352,1 wk ahead inc death,2021-07-03,quantile
23,2021-06-28,0.25,3.4308349879935376,1 wk ahead inc death,2021-07-03,quantile
23,2021-06-28,0.3,3.7015463074708785,1 wk ahead inc death,2021-07-03,quantile
23,2021-06-28,0.35,3.978176840016224,1 wk ahead inc death,2021-07-03,quantile
23,2021-06-28,0.4,4.153563958291184,1 wk ahead inc death,2021-07-03,quantile
23,2021-06-28,0.45,4.359881267926931,1 wk ahead inc death,2021-07-03,quantile
23,2021-06-28,0.5,4.6526655425167665,1 wk ahead inc death,2021-07-03,quantile
23,2021-06-28,0.55,4.889544359745842,1 wk ahead inc death,2021-07-03,quantile
23,2021-06-28,0.6,5.181736778107392,1 wk ahead inc death,2021-07-03,quantile
23,2021-06-28,0.65,5.56354868475724,1 wk ahead inc death,2021-07-03,quantile
23,2021-06-28,0.7,5.9199676613912295,1 wk ahead inc death,2021-07-03,quantile
23,2021-06-28,0.75,6.264168445697174,1 wk ahead inc death,2021-07-03,quantile
23,2021-06-28,0.8,6.631447955978461,1 wk ahead inc death,2021-07-03,quantile
23,2021-06-28,0.85,6.9847907413217,1 wk ahead inc death,2021-07-03,quantile
23,2021-06-28,0.9,8.02689997331644,1 wk ahead inc death,2021-07-03,quantile
23,2021-06-28,0.95,9.534884181336693,1 wk ahead inc death,2021-07-03,quantile
23,2021-06-28,0.975,10.906569686527375,1 wk ahead inc death,2021-07-03,quantile
23,2021-06-28,0.99,14.158168682141792,1 wk ahead inc death,2021-07-03,quantile
26,2021-06-28,0.01,24.074014281506948,1 wk ahead inc death,2021-07-03,quantile
26,2021-06-28,0.025,32.96622656246037,1 wk ahead inc death,2021-07-03,quantile
26,2021-06-28,0.05,38.96596267805824,1 wk ahead inc death,2021-07-03,quantile
26,2021-06-28,0.1,47.012400173267366,1 wk ahead inc death,2021-07-03,quantile
26,2021-06-28,0.15,54.04071415737492,1 wk ahead inc death,2021-07-03,quantile
26,2021-06-28,0.2,58.282402033219256,1 wk ahead inc death,2021-07-03,quantile
26,2021-06-28,0.25,61.99922575516858,1 wk ahead inc death,2021-07-03,quantile
26,2021-06-28,0.3,64.24580427548229,1 wk ahead inc death,2021-07-03,quantile
26,2021-06-28,0.35,66.90502426000722,1 wk ahead inc death,2021-07-03,quantile
26,2021-06-28,0.4,69.06937546675005,1 wk ahead inc death,2021-07-03,quantile
26,2021-06-28,0.45,70.00340847995162,1 wk ahead inc death,2021-07-03,quantile
26,2021-06-28,0.5,71.77682883381149,1 wk ahead inc death,2021-07-03,quantile
26,2021-06-28,0.55,74.27629342303905,1 wk ahead inc death,2021-07-03,quantile
26,2021-06-28,0.6,76.7660228640295,1 wk ahead inc death,2021-07-03,quantile
26,2021-06-28,0.65,81.14622782581579,1 wk ahead inc death,2021-07-03,quantile
26,2021-06-28,0.7,85.42985011259508,1 wk ahead inc death,2021-07-03,quantile
26,2021-06-28,0.75,91.20606785253077,1 wk ahead inc death,2021-07-03,quantile
26,2021-06-28,0.8,94.56238002498546,1 wk ahead inc death,2021-07-03,quantile
26,2021-06-28,0.85,98.98516697350304,1 wk ahead inc death,2021-07-03,quantile
26,2021-06-28,0.9,107.41424239049957,1 wk ahead inc death,2021-07-03,quantile
26,2021-06-28,0.95,119.91927105633182,1 wk ahead inc death,2021-07-03,quantile
26,2021-06-28,0.975,137.61395468387371,1 wk ahead inc death,2021-07-03,quantile
26,2021-06-28,0.99,153.88462629727275,1 wk ahead inc death,2021-07-03,quantile
27,2021-06-28,0.01,6.896568840270184,1 wk ahead inc death,2021-07-03,quantile
27,2021-06-28,0.025,11.239915466780941,1 wk ahead inc death,2021-07-03,quantile
27,2021-06-28,0.05,14.11359148711161,1 wk ahead inc death,2021-07-03,quantile
27,2021-06-28,0.1,18.151122525185002,1 wk ahead inc death,2021-07-03,quantile
27,2021-06-28,0.15,21.258890693109496,1 wk ahead inc death,2021-07-03,quantile
27,2021-06-28,0.2,23.186667491428164,1 wk ahead inc death,2021-07-03,quantile
27,2021-06-28,0.25,24.826503812295257,1 wk ahead inc death,2021-07-03,quantile
27,2021-06-28,0.3,25.95561925326136,1 wk ahead inc death,2021-07-03,quantile
27,2021-06-28,0.35,27.32640493999726,1 wk ahead inc death,2021-07-03,quantile
27,2021-06-28,0.4,28.619159700124868,1 wk ahead inc death,2021-07-03,quantile
27,2021-06-28,0.45,29.365047664943166,1 wk ahead inc death,2021-07-03,quantile
27,2021-06-28,0.5,30.59035443718464,1 wk ahead inc death,2021-07-03,quantile
27,2021-06-28,0.55,32.047364859233966,1 wk ahead inc death,2021-07-03,quantile
27,2021-06-28,0.6,33.444648561204616,1 wk ahead inc death,2021-07-03,quantile
27,2021-06-28,0.65,35.69372561585815,1 wk ahead inc death,2021-07-03,quantile
27,2021-06-28,0.7,37.664677230589426,1 wk ahead inc death,2021-07-03,quantile
27,2021-06-28,0.75,40.54439149667825,1 wk ahead inc death,2021-07-03,quantile
27,2021-06-28,0.8,42.49937147254871,1 wk ahead inc death,2021-07-03,quantile
27,2021-06-28,0.85,45.17046336690591,1 wk ahead inc death,2021-07-03,quantile
27,2021-06-28,0.9,50.687138607178085,1 wk ahead inc death,2021-07-03,quantile
27,2021-06-28,0.95,58.93702965739527,1 wk ahead inc death,2021-07-03,quantile
27,2021-06-28,0.975,68.25167292938681,1 wk ahead inc death,2021-07-03,quantile
27,2021-06-28,0.99,79.5880043914595,1 wk ahead inc death,2021-07-03,quantile
29,2021-06-28,0.01,17.49999999999999,1 wk ahead inc death,2021-07-03,quantile
29,2021-06-28,0.025,19.391259372201812,1 wk ahead inc death,2021-07-03,quantile
29,2021-06-28,0.05,19.962063030249674,1 wk ahead inc death,2021-07-03,quantile
29,2021-06-28,0.1,21.753377784558516,1 wk ahead inc death,2021-07-03,quantile
29,2021-06-28,0.15,23.948861551857945,1 wk ahead inc death,2021-07-03,quantile
29,2021-06-28,0.2,28.38104040106263,1 wk ahead inc death,2021-07-03,quantile
29,2021-06-28,0.25,30.34762987070652,1 wk ahead inc death,2021-07-03,quantile
29,2021-06-28,0.3,32.77847448073365,1 wk ahead inc death,2021-07-03,quantile
29,2021-06-28,0.35,33.62137381450701,1 wk ahead inc death,2021-07-03,quantile
29,2021-06-28,0.4,37.91390253959898,1 wk ahead inc death,2021-07-03,quantile
29,2021-06-28,0.45,40.42067491222584,1 wk ahead inc death,2021-07-03,quantile
29,2021-06-28,0.5,42.98923826683147,1 wk ahead inc death,2021-07-03,quantile
29,2021-06-28,0.55,45.45437530876286,1 wk ahead inc death,2021-07-03,quantile
29,2021-06-28,0.6,49.32534667493953,1 wk ahead inc death,2021-07-03,quantile
29,2021-06-28,0.65,51.74328344185965,1 wk ahead inc death,2021-07-03,quantile
29,2021-06-28,0.7,54.141599014570524,1 wk ahead inc death,2021-07-03,quantile
29,2021-06-28,0.75,57.05724161641258,1 wk ahead inc death,2021-07-03,quantile
29,2021-06-28,0.8,59.47737909421251,1 wk ahead inc death,2021-07-03,quantile
29,2021-06-28,0.85,68.79786458346881,1 wk ahead inc death,2021-07-03,quantile
29,2021-06-28,0.9,75.49941099374323,1 wk ahead inc death,2021-07-03,quantile
29,2021-06-28,0.95,87.92160198186578,1 wk ahead inc death,2021-07-03,quantile
29,2021-06-28,0.975,95.45096418312706,1 wk ahead inc death,2021-07-03,quantile
29,2021-06-28,0.99,101.23203013406406,1 wk ahead inc death,2021-07-03,quantile
28,2021-06-28,0.01,6.480519361743238,1 wk ahead inc death,2021-07-03,quantile
28,2021-06-28,0.025,8.62576293163221,1 wk ahead inc death,2021-07-03,quantile
28,2021-06-28,0.05,9.712778111788344,1 wk ahead inc death,2021-07-03,quantile
